election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0018,1143,487,656,463,16,8,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,42,3.67,9.07,,École Emily PANNE 1,ECOLE EMILY PANNE,0.841,Ecole Emily PANNE,115 RUE AUGUSTE BENEBIG,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454860512437,-22.2689261325801,etablissements_publics_nc,56,1820,Vallée des Colons Nord Est
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0019,1261,510,751,494,15,1,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,56,4.44,11.34,,École Emily PANNE 2,ECOLE EMILY PANNE,0.841,Ecole Emily PANNE,115 RUE AUGUSTE BENEBIG,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454860512437,-22.2689261325801,etablissements_publics_nc,56,1820,Vallée des Colons Nord Est
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0048,1037,404,633,384,14,6,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,100,9.64,26.04,,École Marguerite ARSAPIN,ECOLE MARGUERITE ARSAPIN,0.74,Ecole Marguerite CARLIER,14 RUE DE BOUGAINVILLE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.454280714904,-22.2790060967446,etablissements_publics_nc,47,1811,Faubourg Blanchot
legislatives_2022,2,988,98821,Païta,PAITA,0004,757,344,413,329,10,5,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,289,38.18,87.84,,Dock socio-culturel 4,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,2,988,98824,Pouébo,POUEBO,0005,119,44,75,43,1,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,38,31.93,88.37,,Colnett - maison commune,COLNETT MAISON COMMUNE,0.95,Colnett,Pouébo,LIEU_DIT_NC,TRIBU,,164.73002659765442,-20.4756971674156,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
legislatives_2022,2,988,98826,Poum,POUM,0001,648,289,359,289,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,211,32.56,73.01,,Mairie,MAIRIE,0.7,POUM,Poum,LIEU_DIT_NC,VILLE,,164.02565823453438,-20.232335490929035,tribus_villages_nc,114,2601,Poum du village - Poingam
legislatives_2022,2,988,98831,Voh,VOH,0005,346,195,151,194,1,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,192,55.49,98.97,,Local socio-éducatif de Oundjo,LOCAL SOCIO EDUCATIF OUNDJO,0.821,Foyer socio-éducatif d'Oundjo,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.697579851987,-21.0373781816945,etablissements_publics_nc,129,3101,Voh village - Gatope
legislatives_2022,2,988,98833,Kouaoua,KOUAOUA,0001,575,289,286,282,1,6,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,209,36.35,74.11,,Mairie,MAIRIE,0.7,KOUAOUA,Kouaoua,LIEU_DIT_NC,VILLE,Aumu,165.82856671021466,-21.396045166693337,tribus_villages_nc,134,3301,Kouaoua village - Amon Kasiori
legislatives_2022,2,988,98802,Boulouparis,BOULOUPARI,0004,751,420,331,405,10,5,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,47,6.26,11.6,,Centre culturel,CENTRE CULTUREL,0.833,Centre Socioculturel,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,166.049037015845,-21.8654352350015,etablissements_publics_nc,88,201,Boulouparis village
legislatives_2022,2,988,98805,Dumbéa,DUMBEA,0003,1008,388,620,376,9,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,275,27.28,73.14,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2022,2,988,98805,Dumbéa,DUMBEA,0006,976,462,514,452,7,3,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,70,7.17,15.49,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
legislatives_2022,2,988,98805,Dumbéa,DUMBEA,0019,830,405,425,390,9,6,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,35,4.22,8.97,,Mairie du Nord 1,MAIRIE NORD,0.98,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
legislatives_2022,2,988,98811,Koné,KONE,0006,231,120,111,120,0,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,6,2.6,5,,Bopope,BOPOPE,0.93,Ecole privée protestante Bopope,ROUTE BOPOPE BOPOPE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,165.079714634727,-20.9178415050895,etablissements_publics_nc,8,1108,Bopope
legislatives_2022,2,988,98814,Lifou,LIFOU,0008,614,326,288,323,0,3,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,4,0.65,1.24,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0003,950,502,448,490,8,4,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,55,5.79,11.22,,École primaire Adolphe BOUTAN,ECOLE PRIMAIRE ADOLPHE BOUTAN,0.828,Ecole primaire de l'Ile-Ouen,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.841440737558,-22.4256696418669,etablissements_publics_nc,35,1715,Mouirange - Grand Sud - Ile Ouen
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0013,1122,515,607,496,18,1,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,26,2.32,5.24,,École Ernest RISBEC 2,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0021,1304,642,662,619,13,10,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,594,45.55,95.96,,École Marie HAVET 1,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0023,1302,584,718,568,14,2,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,524,40.25,92.25,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2022,2,988,98822,Poindimié,POINDIMIE,0005,567,346,221,343,1,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,6,1.06,1.75,,Tyé,TYE,1,Tié,Poindimié,LIEU_DIT_NC,TRIBU,Cié,165.2980420173767,-20.900766814763863,tribus_villages_nc,103,2202,Tiéti - Tyé
legislatives_2022,2,988,98823,Ponérihouen,PONERIHOUEN,0001,506,287,219,282,2,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,70,13.83,24.82,,Mairie,MAIRIE,0.7,PONERIHOUEN,Ponérihouen,LIEU_DIT_NC,VILLE,Pwäräiriwä,165.40196429415164,-21.070938768181968,tribus_villages_nc,106,2302,Ponérihouen village
legislatives_2022,2,988,98823,Ponérihouen,PONERIHOUEN,0007,329,208,121,208,0,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,5,1.52,2.4,,Goyetta Commune de POUEBO,GOYETTA COMMUNE POUEBO,0.95,Pöö,Ponérihouen,LIEU_DIT_NC,TRIBU,Pwënîrî wâdé,165.38150315716302,-21.17209523739158,tribus_villages_nc,106,2302,Ponérihouen village
legislatives_2022,2,988,98831,Voh,VOH,0004,279,158,121,158,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,153,54.84,96.84,,Local socio-éducatif de Tieta,LOCAL SOCIO EDUCATIF TIETA,0.846,Foyer socio-éducatif de Tiéta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.740133724095,-20.9210724511979,etablissements_publics_nc,131,3106,Tiéta
legislatives_2022,2,988,98807,Hienghène,HIENGHENE,0004,101,66,35,64,0,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,2,1.98,3.12,,Haut-Coulna,HAUT COULNA,1,Haut-Coulna,Hienghène,LIEU_DIT_NC,TRIBU,Paana,164.7358564404401,-20.63480876362534,tribus_villages_nc,156,704,Tiendanite Ouayaguette
legislatives_2022,2,988,98809,Ile des Pins,ILEDESPINS,0002,801,299,502,299,0,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,236,29.46,78.93,,Bâtiment communal Point Information,BATIMENT COMMUNAL POINT INFORMATION,,,,,,,167.495819,-22.66517,tidygeocoder_osm,161,901,Vao
legislatives_2022,2,988,98811,Koné,KONE,0007,228,124,104,123,1,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,5,2.19,4.07,,Néami,NEAMI,0.93,Ecole maternelle publique de Néami,Route GOROPOADJILEI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,164.971958124292,-20.977983356452,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,2,988,98815,Maré,MARE,0003,366,113,253,113,0,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,100,27.32,88.5,,Tenane,TENANE,1,Tenan,Maré,LIEU_DIT_NC,TRIBU,,167.89430877263374,-21.40460074703544,tribus_villages_nc,17,1501,Guahma
legislatives_2022,2,988,98815,Maré,MARE,0014,418,133,285,131,2,0,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,8,1.91,6.11,,Tuho,TUHO,1,Tuho,Maré,LIEU_DIT_NC,TRIBU,Tuo,167.89428156445027,-21.49517949257516,tribus_villages_nc,17,1501,Guahma
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0023,842,399,443,376,18,5,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,44,5.23,11.7,,École de la Briqueterie 2,ECOLE BRIQUETERIE,0.756,Groupe scolaire La Briquetterie,297 RUE DES ROSEAUX,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.566445622614,-22.2625090934915,etablissements_publics_nc,32,1712,Vallon Dore
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0002,1594,461,1133,438,15,8,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,303,19.01,69.18,,Mairie 2,MAIRIE,0.93,Hôtel de Ville de Nouméa,16 RUE DU GENERAL MANGIN,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Nouméa,166.439401925184,-22.2714056104229,etablissements_publics_nc,58,1822,Centre ville
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0046,1016,471,545,462,5,4,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,17,1.67,3.68,,École Yvonne DUPONT 2,ECOLE YVONNE DUPONT,0.98,Parc école Yvonne DUPONT,2 RUE MARCELLIN LACABANNE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Parc,166.442173657352,-22.2926748814035,etablissements_publics_nc,42,1806,Motor Pool - Receiving
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0049,1230,581,649,559,11,11,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,518,42.11,92.67,,École les PERVENCHES,ECOLE PERVENCHES,0.717,Ecole LES PERVENCHES,4 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.463935144665,-22.2575766179093,etablissements_publics_nc,62,1826,Portes de Fer - Sud
legislatives_2022,2,988,98820,Ouvéa,OUVEA,0001,958,286,672,285,1,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,251,26.2,88.07,,Mairie,MAIRIE,,,,,,,166.5351802059145,-20.652759156712985,arrete_manual_tribus,86,2002,Fayaoué
legislatives_2022,2,988,98821,Païta,PAITA,0010,951,381,570,367,8,6,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,284,29.86,77.38,,École élémentaire Scheffleras 2,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2022,2,988,98821,Païta,PAITA,0012,785,366,419,358,5,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,311,39.62,86.87,,École maternelle Scheffleras 2,ECOLE MATERNELLE SCHEFFLERAS,0.787,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2022,2,988,98822,Poindimié,POINDIMIE,0002,512,271,241,267,2,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,20,3.91,7.49,,Ouindo,OUINDO,1,Ouindo,Poindimié,LIEU_DIT_NC,TRIBU,Wiidö,165.39928663560227,-20.98624503490911,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
legislatives_2022,2,988,98830,Touho,TOUHO,0001,1046,483,563,470,9,4,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,350,33.46,74.47,,Mairie,MAIRIE,0.7,TOUHO,Touho,LIEU_DIT_NC,VILLE,Tuo,165.23869122747195,-20.77975735338533,tribus_villages_nc,122,3001,Touho village
legislatives_2022,2,988,98831,Voh,VOH,0007,364,216,148,216,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,216,59.34,100,,Local socio-éducatif de Témala,LOCAL SOCIO EDUCATIF TEMALA,0.755,Foyer socio-éducatif de Tiéta,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.740133724095,-20.9210724511979,etablissements_publics_nc,131,3106,Tiéta
legislatives_2022,2,988,98805,Dumbéa,DUMBEA,0015,543,227,316,220,4,3,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,46,8.47,20.91,,Groupe scolaire Michelle Delacharlerie-Rolly 1,GROUPE SCOLAIRE MICHELLE DELACHARLERIE ROLLY,1,Groupe scolaire Michelle Delacharlerie-Rolly,103 BOULEVARD DU RAIL CALEDONIEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.445998676866,-22.2013803961715,etablissements_publics_nc,147,510,Dumbéa/mer Ouest
legislatives_2022,2,988,98807,Hienghène,HIENGHENE,0010,301,141,160,141,0,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,0,0,0,,Léwarap,LEWARAP,1,Lewarap,Hienghène,LIEU_DIT_NC,TRIBU,Wérap,164.92837654735197,-20.722390044785012,tribus_villages_nc,155,701,Hienghéne littoral
legislatives_2022,2,988,98811,Koné,KONE,0002,169,100,69,99,0,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,88,52.07,88.89,,Poindah,POINDAH,0.93,Maison commune de Poindah,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.964442641559,-21.0372102738018,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,2,988,98811,Koné,KONE,0003,404,204,200,203,0,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,200,49.5,98.52,,Netchaot,NETCHAOT,0.93,Ecole maternelle publique de Nétchaot,Route du STADE de NETCHAOT,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,165.022902317548,-21.0054157631335,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,2,988,98811,Koné,KONE,0005,129,74,55,74,0,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,0,0,0,,Atéou,ATEOU,0.93,Ecole publique d'Atéou,Route de l'EGLISE d'ATEOU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.90654574925,-20.9500343540188,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,2,988,98811,Koné,KONE,0008,466,254,212,252,1,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,18,3.86,7.14,,Baco,BACO,0.93,Maison commune de Baco,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.895177171264,-21.0667090848805,etablissements_publics_nc,6,1103,Baco - Koniambo
legislatives_2022,2,988,98814,Lifou,LIFOU,0003,758,452,306,452,0,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,442,58.31,97.79,,Drueulu,DRUEULU,1,Douéoulou,Lifou,LIEU_DIT_NC,TRIBU,Drueulu,167.07853761275717,-20.930242999544458,tribus_villages_nc,14,1401,Gaitcha
legislatives_2022,2,988,98814,Lifou,LIFOU,0012,200,79,121,78,1,0,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,4,2,5.13,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0008,1039,536,503,521,10,5,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,53,5.1,10.17,,Groupe scolaire de Boulari 1,GROUPE SCOLAIRE BOULARI,1,Groupe scolaire de Boulari,154 RUE ANTOINE GRISCELLI,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.520855451452,-22.2274992832452,etablissements_publics_nc,27,1707,Boulari
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0006,1395,572,823,559,10,3,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,46,3.3,8.23,,École Eloi FRANC 1,ECOLE ELOI FRANC,0.83,Ecole Eloi FRANC,10 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.447826467842,-22.2974281428095,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0021,1304,642,662,619,13,10,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,25,1.92,4.04,,École Marie HAVET 1,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0023,1302,584,718,568,14,2,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,44,3.38,7.75,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0025,1324,648,676,628,13,7,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,27,2.04,4.3,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0025,1324,648,676,628,13,7,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,601,45.39,95.7,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0030,1381,555,826,538,14,3,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,437,31.64,81.23,,École Mathilde BROQUET 1,ECOLE MATHILDE BROQUET,0.836,Ecole Mathilde BROQUET,24 RUE PIERRE ARTIGUE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.467549840387,-22.256293239868,etablissements_publics_nc,63,1827,Aérodrome Sud
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0037,1490,390,1100,377,6,7,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,150,10.07,39.79,,École Mauricette DEVAMBEZ 1,ECOLE MAURICETTE DEVAMBEZ,0.627,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0041,1231,445,786,420,20,5,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,82,6.66,19.52,,École Gustave LODS 1,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0051,1332,600,732,586,12,2,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,54,4.05,9.22,,École Michel AMIOT,ECOLE MICHEL AMIOT,0.85,Ecole Michel AMIOT,12 RUE DE PRONY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.468616034294,-22.2680303864914,etablissements_publics_nc,53,1817,Magenta Est
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0055,1423,781,642,746,27,8,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,19,1.34,2.55,,École Serge LAIGLE,ECOLE SERGE LAIGLE,0.85,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2022,2,988,98818,Nouméa,NOUMEA,0056,1718,746,972,716,19,11,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,613,35.68,85.61,,École Guy CHAMPMOREAU,ECOLE GUY CHAMPMOREAU,0.874,Ecole Guy CHAMPMOREAU,17 RUE PASCAL SIHAZE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.452313565802,-22.2892161943525,etablissements_publics_nc,43,1807,N'Géa
legislatives_2022,2,988,98824,Pouébo,POUEBO,0001,754,323,431,323,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,320,42.44,99.07,,Mairie,MAIRIE,0.7,POUEBO,Pouébo,LIEU_DIT_NC,VILLE,,164.5872015210802,-20.399273159074973,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
legislatives_2022,2,988,98824,Pouébo,POUEBO,0005,119,44,75,43,1,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,5,4.2,11.63,,Colnett - maison commune,COLNETT MAISON COMMUNE,0.95,Colnett,Pouébo,LIEU_DIT_NC,TRIBU,,164.73002659765442,-20.4756971674156,tribus_villages_nc,110,2402,Tchamboéne - Diahoué - Colnett
legislatives_2022,2,988,98825,Pouembout,POUEMBOUT,0001,1508,767,741,748,14,5,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,558,37,74.6,,Mairie,MAIRIE,0.98,Mairie de Pouembout,302 AVENUE DE POUEMBOUT,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Pouembout,164.901099514933,-21.1214333298182,etablissements_publics_nc,112,2501,Pouembout village
legislatives_2022,2,988,98829,Thio,THIO,0002,607,224,383,223,1,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,214,35.26,95.96,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
legislatives_2022,2,988,98804,Canala,CANALA,0005,741,481,260,479,1,1,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,13,1.75,2.71,,Gélima,GELIMA,1,Gélima,Canala,LIEU_DIT_NC,TRIBU,Jari Mwâ,165.98151543430086,-21.534392845846163,tribus_villages_nc,137,403,Gélima - Nakéty
legislatives_2022,2,988,98813,La Foa,LAFOA,0003,811,538,273,517,9,12,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,160,19.73,30.95,,Centre socio-culturel,CENTRE SOCIO CULTUREL,,,,,,,165.82495689060195,-21.708500844468237,arrete_manual_tribus,12,1301,La Foa village
legislatives_2022,2,988,98815,Maré,MARE,0007,644,281,363,279,0,2,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,262,40.68,93.91,,Wabao,WABAO,1,Wabao,Maré,LIEU_DIT_NC,TRIBU,Wabawo,167.93937201549338,-21.60210597985789,tribus_villages_nc,19,1503,Tadine Pénélo
legislatives_2022,2,988,98815,Maré,MARE,0010,357,101,256,101,0,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,86,24.09,85.15,,Mebuet,MEBUET,1,Mebuet,Maré,LIEU_DIT_NC,TRIBU,,167.84863195183632,-21.51331947619321,tribus_villages_nc,17,1501,Guahma
legislatives_2022,2,988,98817,Mont-Dore,MONTDORE,0002,698,324,374,317,4,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,292,41.83,92.11,,Groupe scolaire Hélène CHANIEL,GROUPE SCOLAIRE HELENE CHANIEL,1,Groupe scolaire Hélène Chaniel,105 RUE HELENE CHANIEL,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.485528594387,-22.2217711398288,etablissements_publics_nc,23,1703,Pont des Fran‡ais
