election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,0,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,13,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,7,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,1,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,8,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,0,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,22,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,14,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0008,1143,692,451,684,6,2,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,2,,,,École Fernande LERICHE 1,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,92,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,556,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,1,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,23,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,5,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,1,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,2,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,2,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,60,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,10,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0009,1153,764,389,757,6,1,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,5,,,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,111,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,605,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,0,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,14,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,4,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,3,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,3,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,62,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,13,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0010,1315,829,486,823,3,3,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,8,,,,École Jean MERMOUD 1,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,114,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,735,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,0,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,2,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,9,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,3,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,2,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,42,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,16,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0011,1299,926,373,925,0,1,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,2,,,,École Jean MERMOUD 2,ECOLE JEAN MERMOUD,0.85,Ecole Jean MERMOUD,19 RUE MICHEL KAUMA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.454827725543,-22.2956844604928,etablissements_publics_nc,43,1807,N'Géa
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,153,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,543,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,1,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,31,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,9,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,1,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,1,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,6,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,59,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,19,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
legislatives_2024,1,988,98818,Nouméa,NOUMEA,0012,1353,839,514,829,9,1,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,6,,,,École Ernest RISBEC 1,ECOLE ERNEST RISBEC,0.859,Ecole Ernest RISBEC,19 RUE DU COMMANDANT RIVIERE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.451704940929,-22.2838445188063,etablissements_publics_nc,44,1808,Trianon
